date,fiscal_year,customer_code,market,product_code,product,variant,sold_quantity,gross_price_total,pre_invoice_discount_pct,net_invoice_sales,post_invoice_discount_pct,net_sales
2017-09-01,2020,70007199,"South Korea",A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",43,893.26,0.1824,730.329376,0.4122,429.2876072128
2017-09-01,2020,70007199,"South Korea",A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",43,893.26,0.2123,703.620902,0.4122,413.5883661956
2017-09-01,2020,70007199,"South Korea",A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",43,893.26,0.2105,705.228770,0.4122,414.5334710060
2017-09-01,2020,70007199,"South Korea",A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",43,893.26,0.2057,709.516418,0.4122,417.0537505004
2017-09-01,2021,70007199,"South Korea",A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",43,987.83,0.2551,735.834567,0.4122,432.5235584826
2017-09-01,2021,70007199,"South Korea",A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",43,987.83,0.1824,807.649808,0.4122,474.7365571424
2017-09-01,2021,70007199,"South Korea",A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",43,987.83,0.2123,778.113691,0.4122,457.3752275698
2017-09-01,2021,70007199,"South Korea",A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",43,987.83,0.2105,779.891785,0.4122,458.4203912230
2017-09-01,2021,70007199,"South Korea",A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",43,987.83,0.2057,784.633369,0.4122,461.2074942982
2017-09-01,2022,70007199,"South Korea",A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",43,1016.08,0.2551,756.877992,0.4122,444.8928836976
2017-09-01,2022,70007199,"South Korea",A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",43,1016.08,0.1824,830.747008,0.4122,488.3130913024
2017-09-01,2022,70007199,"South Korea",A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",43,1016.08,0.2123,800.366216,0.4122,470.4552617648
2017-09-01,2022,70007199,"South Korea",A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",43,1016.08,0.2105,802.195160,0.4122,471.5303150480
2017-09-01,2022,70007199,"South Korea",A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",43,1016.08,0.2057,807.072344,0.4122,474.3971238032
2017-09-01,2018,70008169,Australia,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",5,97.87,0.0953,88.542989,0.3874,54.2414350614
2017-09-01,2018,70008169,Australia,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",5,97.87,0.0748,90.549324,0.3874,55.4705158824
2017-09-01,2018,70008169,Australia,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",5,97.87,0.0975,88.327675,0.3874,54.1095337050
2017-09-01,2018,70008169,Australia,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",5,97.87,0.0793,90.108909,0.3874,55.2007176534
2017-09-01,2018,70008169,Australia,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",5,97.87,0.0832,89.727216,0.3874,54.9668925216
2017-09-01,2019,70008169,Australia,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",5,92.54,0.0953,83.720938,0.3874,51.2874466188
2017-09-01,2019,70008169,Australia,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",5,92.54,0.0748,85.618008,0.3874,52.4495917008
2017-09-01,2019,70008169,Australia,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",5,92.54,0.0975,83.517350,0.3874,51.1627286100
2017-09-01,2019,70008169,Australia,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",5,92.54,0.0793,85.201578,0.3874,52.1944866828
2017-09-01,2019,70008169,Australia,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",5,92.54,0.0832,84.840672,0.3874,51.9733956672
2017-09-01,2020,70008169,Australia,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",5,103.87,0.0953,93.971189,0.3874,57.5667503814
2017-09-01,2020,70008169,Australia,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",5,103.87,0.0748,96.100524,0.3874,58.8711810024
2017-09-01,2020,70008169,Australia,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",5,103.87,0.0975,93.742675,0.3874,57.4267627050
2017-09-01,2020,70008169,Australia,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",5,103.87,0.0793,95.633109,0.3874,58.5848425734
2017-09-01,2020,70008169,Australia,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",5,103.87,0.0832,95.228016,0.3874,58.3366826016
2017-09-01,2021,70008169,Australia,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",5,114.86,0.0953,103.913842,0.3874,63.6576196092
2017-09-01,2021,70008169,Australia,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",5,114.86,0.0748,106.268472,0.3874,65.1000659472
2017-09-01,2021,70008169,Australia,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",5,114.86,0.0975,103.661150,0.3874,63.5028204900
2017-09-01,2021,70008169,Australia,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",5,114.86,0.0793,105.751602,0.3874,64.7834313852
2017-09-01,2021,70008169,Australia,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",5,114.86,0.0832,105.303648,0.3874,64.5090147648
2017-09-01,2022,70008169,Australia,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",5,118.15,0.0953,106.890305,0.3874,65.4810008430
2017-09-01,2022,70008169,Australia,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",5,118.15,0.0748,109.312380,0.3874,66.9647639880
2017-09-01,2022,70008169,Australia,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",5,118.15,0.0975,106.630375,0.3874,65.3217677250
2017-09-01,2022,70008169,Australia,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",5,118.15,0.0793,108.780705,0.3874,66.6390598830
2017-09-01,2022,70008169,Australia,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",5,118.15,0.0832,108.319920,0.3874,66.3567829920
2017-09-01,2018,70008170,Australia,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",9,176.17,0.1896,142.768168,0.3413,94.0413922616
2017-09-01,2018,70008170,Australia,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",9,176.17,0.2037,140.284171,0.3413,92.4051834377
2017-09-01,2018,70008170,Australia,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",9,176.17,0.2207,137.289281,0.3413,90.4324493947
2017-09-01,2018,70008170,Australia,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",9,176.17,0.1817,144.159911,0.3413,94.9581333757
2017-09-01,2018,70008170,Australia,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",9,176.17,0.2165,138.029195,0.3413,90.9198307465
2017-09-01,2019,70008170,Australia,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",9,166.56,0.1896,134.980224,0.3413,88.9114735488
2017-09-01,2019,70008170,Australia,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",9,166.56,0.2037,132.631728,0.3413,87.3645192336
2017-09-01,2019,70008170,Australia,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",9,166.56,0.2207,129.800208,0.3413,85.4993970096
2017-09-01,2019,70008170,Australia,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",9,166.56,0.1817,136.296048,0.3413,89.7782068176
2017-09-01,2019,70008170,Australia,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",9,166.56,0.2165,130.499760,0.3413,85.9601919120
2017-09-01,2020,70008170,Australia,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",9,186.96,0.1896,151.512384,0.3413,99.8012073408
2017-09-01,2020,70008170,Australia,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",9,186.96,0.2037,148.876248,0.3413,98.0647845576
2017-09-01,2020,70008170,Australia,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",9,186.96,0.2207,145.697928,0.3413,95.9712251736
2017-09-01,2020,70008170,Australia,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",9,186.96,0.1817,152.989368,0.3413,100.7740967016
2017-09-01,2020,70008170,Australia,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",9,186.96,0.2165,146.483160,0.3413,96.4884574920
2017-09-01,2021,70008170,Australia,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",9,206.76,0.1896,167.558304,0.3413,110.3706548448
2017-09-01,2021,70008170,Australia,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",9,206.76,0.2037,164.642988,0.3413,108.4503361956
2017-09-01,2021,70008170,Australia,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",9,206.76,0.2207,161.128068,0.3413,106.1350583916
2017-09-01,2021,70008170,Australia,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",9,206.76,0.1817,169.191708,0.3413,111.4465780596
2017-09-01,2021,70008170,Australia,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",9,206.76,0.2165,161.996460,0.3413,106.7070682020
2017-09-01,2022,70008170,Australia,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",9,212.67,0.1896,172.347768,0.3413,113.5254747816
2017-09-01,2022,70008170,Australia,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",9,212.67,0.2037,169.349121,0.3413,111.5502660027
2017-09-01,2022,70008170,Australia,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",9,212.67,0.2207,165.733731,0.3413,109.1688086097
2017-09-01,2022,70008170,Australia,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",9,212.67,0.1817,174.027861,0.3413,114.6321520407
2017-09-01,2022,70008170,Australia,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",9,212.67,0.2165,166.626945,0.3413,109.7571686715
2017-09-01,2018,70011193,France,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",12,234.89,0.0521,222.652231,0.2693,162.6919851917
2017-09-01,2018,70011193,France,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",12,234.89,0.0634,219.997974,0.2693,160.7525196018
2017-09-01,2018,70011193,France,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",12,234.89,0.0643,219.786573,0.2693,160.5980488911
2017-09-01,2018,70011193,France,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",12,234.89,0.1056,210.085616,0.2693,153.5095596112
2017-09-01,2018,70011193,France,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",12,234.89,0.0510,222.910610,0.2693,162.8807827270
2017-09-01,2019,70011193,France,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",12,222.09,0.0521,210.519111,0.2693,153.8263144077
2017-09-01,2019,70011193,France,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",12,222.09,0.0634,208.009494,0.2693,151.9925372658
2017-09-01,2019,70011193,France,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",12,222.09,0.0643,207.809613,0.2693,151.8464842191
2017-09-01,2019,70011193,France,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",12,222.09,0.1056,198.637296,0.2693,145.1442721872
2017-09-01,2019,70011193,France,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",12,222.09,0.0510,210.763410,0.2693,154.0048236870
2017-09-01,2020,70011193,France,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",12,249.28,0.0521,236.292512,0.2693,172.6589385184
2017-09-01,2020,70011193,France,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",12,249.28,0.0634,233.475648,0.2693,170.6006559936
2017-09-01,2020,70011193,France,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",12,249.28,0.0643,233.251296,0.2693,170.4367219872
2017-09-01,2020,70011193,France,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",12,249.28,0.1056,222.956032,0.2693,162.9139725824
2017-09-01,2020,70011193,France,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",12,249.28,0.0510,236.566720,0.2693,172.8593023040
2017-09-01,2021,70011193,France,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",12,275.67,0.0521,261.307593,0.2693,190.9374582051
2017-09-01,2021,70011193,France,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",12,275.67,0.0634,258.192522,0.2693,188.6612758254
2017-09-01,2021,70011193,France,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",12,275.67,0.0643,257.944419,0.2693,188.4799869633
2017-09-01,2021,70011193,France,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",12,275.67,0.1056,246.559248,0.2693,180.1608425136
2017-09-01,2021,70011193,France,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",12,275.67,0.0510,261.610830,0.2693,191.1590334810
2017-09-01,2022,70011193,France,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",12,283.56,0.0521,268.786524,0.2693,196.4023130868
2017-09-01,2022,70011193,France,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",12,283.56,0.0634,265.582296,0.2693,194.0609836872
2017-09-01,2022,70011193,France,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",12,283.56,0.0643,265.327092,0.2693,193.8745061244
2017-09-01,2022,70011193,France,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",12,283.56,0.1056,253.616064,0.2693,185.3172579648
2017-09-01,2022,70011193,France,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",12,283.56,0.0510,269.098440,0.2693,196.6302301080
2017-09-01,2018,70011194,France,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",8,156.59,0.2046,124.551686,0.2702,90.8978204428
2017-09-01,2018,70011194,France,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",8,156.59,0.1941,126.195881,0.2702,92.0977539538
2017-09-01,2018,70011194,France,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",8,156.59,0.1917,126.571697,0.2702,92.3720244706
2017-09-01,2018,70011194,France,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",8,156.59,0.1859,127.479919,0.2702,93.0348448862
2017-09-01,2018,70011194,France,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",8,156.59,0.2609,115.735669,0.2702,84.4638912362
2017-09-01,2019,70011194,France,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",8,148.06,0.2046,117.766924,0.2702,85.9463011352
2017-09-01,2019,70011194,France,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",8,148.06,0.1941,119.321554,0.2702,87.0808701092
2017-09-01,2019,70011194,France,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",8,148.06,0.1917,119.676898,0.2702,87.3402001604
2017-09-01,2019,70011194,France,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",8,148.06,0.1859,120.535646,0.2702,87.9669144508
2017-09-01,2019,70011194,France,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",8,148.06,0.2609,109.431146,0.2702,79.8628503508
2017-09-01,2020,70011194,France,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",8,166.19,0.2046,132.187526,0.2702,96.4704564748
2017-09-01,2020,70011194,France,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",8,166.19,0.1941,133.932521,0.2702,97.7439538258
2017-09-01,2020,70011194,France,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",8,166.19,0.1917,134.331377,0.2702,98.0350389346
2017-09-01,2020,70011194,France,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",8,166.19,0.1859,135.295279,0.2702,98.7384946142
2017-09-01,2020,70011194,France,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",8,166.19,0.2609,122.831029,0.2702,89.6420849642
2017-09-01,2021,70011194,France,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",8,183.78,0.2046,146.178612,0.2702,106.6811510376
2017-09-01,2021,70011194,France,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",8,183.78,0.1941,148.108302,0.2702,108.0894387996
2017-09-01,2021,70011194,France,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",8,183.78,0.1917,148.549374,0.2702,108.4113331452
2017-09-01,2021,70011194,France,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",8,183.78,0.1859,149.615298,0.2702,109.1892444804
2017-09-01,2021,70011194,France,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",8,183.78,0.2609,135.831798,0.2702,99.1300461804
2017-09-01,2022,70011194,France,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",8,189.04,0.2046,150.362416,0.2702,109.7344911968
2017-09-01,2022,70011194,France,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",8,189.04,0.1941,152.347336,0.2702,111.1830858128
2017-09-01,2022,70011194,France,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",8,189.04,0.1917,152.801032,0.2702,111.5141931536
2017-09-01,2022,70011194,France,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",8,189.04,0.1859,153.897464,0.2702,112.3143692272
2017-09-01,2022,70011194,France,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",8,189.04,0.2609,139.719464,0.2702,101.9672648272
2017-09-01,2018,70013125,Italy,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",2,39.15,0.0587,36.851895,0.2949,25.9842711645
2017-09-01,2018,70013125,Italy,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",2,39.15,0.0525,37.094625,0.2949,26.1554200875
2017-09-01,2018,70013125,Italy,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",2,39.15,0.0830,35.900550,0.2949,25.3134778050
2017-09-01,2018,70013125,Italy,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",2,39.15,0.1041,35.074485,0.2949,24.7310193735
2017-09-01,2018,70013125,Italy,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",2,39.15,0.0738,36.260730,0.2949,25.5674407230
2017-09-01,2019,70013125,Italy,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",2,37.01,0.0587,34.837513,0.2949,24.5639304163
2017-09-01,2019,70013125,Italy,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",2,37.01,0.0525,35.066975,0.2949,24.7257240725
2017-09-01,2019,70013125,Italy,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",2,37.01,0.0830,33.938170,0.2949,23.9298036670
2017-09-01,2019,70013125,Italy,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",2,37.01,0.1041,33.157259,0.2949,23.3791833209
2017-09-01,2019,70013125,Italy,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",2,37.01,0.0738,34.278662,0.2949,24.1698845762
2017-09-01,2020,70013125,Italy,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",2,41.55,0.0587,39.111015,0.2949,27.5771766765
2017-09-01,2020,70013125,Italy,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",2,41.55,0.0525,39.368625,0.2949,27.7588174875
2017-09-01,2020,70013125,Italy,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",2,41.55,0.0830,38.101350,0.2949,26.8652618850
2017-09-01,2020,70013125,Italy,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",2,41.55,0.1041,37.224645,0.2949,26.2470971895
2017-09-01,2020,70013125,Italy,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",2,41.55,0.0738,38.483610,0.2949,27.1347934110
2017-09-01,2021,70013125,Italy,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",2,45.95,0.0587,43.252735,0.2949,30.4975034485
