date,fiscal_year,customer_code,market,product_code,product,variant,sold_quantity,gross_price_total,pre_invoice_discount_pct,net_invoice_sales,post_invoice_discount_pct,net_sales
2017-09-01,2019,90002009,India,A1618150101,"AQ MB Elite",Standard,4,59.95,0.2910,42.504550,0.3245,28.7118235250
2017-09-01,2019,90002009,India,A1618150101,"AQ MB Elite",Standard,4,59.95,0.2826,43.008130,0.3245,29.0519918150
2017-09-01,2019,90002009,India,A1618150101,"AQ MB Elite",Standard,4,59.95,0.3083,41.467415,0.3245,28.0112388325
2017-09-01,2019,90002009,India,A1618150101,"AQ MB Elite",Standard,4,59.95,0.1895,48.589475,0.3245,32.8221903625
2017-09-01,2020,90002009,India,A1618150101,"AQ MB Elite",Standard,4,74.15,0.2156,58.163260,0.3245,39.2892821300
2017-09-01,2020,90002009,India,A1618150101,"AQ MB Elite",Standard,4,74.15,0.2910,52.572350,0.3245,35.5126224250
2017-09-01,2020,90002009,India,A1618150101,"AQ MB Elite",Standard,4,74.15,0.2826,53.195210,0.3245,35.9333643550
2017-09-01,2020,90002009,India,A1618150101,"AQ MB Elite",Standard,4,74.15,0.3083,51.289555,0.3245,34.6460944025
2017-09-01,2020,90002009,India,A1618150101,"AQ MB Elite",Standard,4,74.15,0.1895,60.098575,0.3245,40.5965874125
2017-09-01,2021,90002009,India,A1618150101,"AQ MB Elite",Standard,4,78.59,0.2156,61.645996,0.3245,41.6418702980
2017-09-01,2021,90002009,India,A1618150101,"AQ MB Elite",Standard,4,78.59,0.2910,55.720310,0.3245,37.6390694050
2017-09-01,2021,90002009,India,A1618150101,"AQ MB Elite",Standard,4,78.59,0.2826,56.380466,0.3245,38.0850047830
2017-09-01,2021,90002009,India,A1618150101,"AQ MB Elite",Standard,4,78.59,0.3083,54.360703,0.3245,36.7206548765
2017-09-01,2021,90002009,India,A1618150101,"AQ MB Elite",Standard,4,78.59,0.1895,63.697195,0.3245,43.0274552225
2017-09-01,2018,90002010,India,A1618150101,"AQ MB Elite",Standard,3,52.15,0.2242,40.457970,0.3065,28.0576021950
2017-09-01,2018,90002010,India,A1618150101,"AQ MB Elite",Standard,3,52.15,0.1832,42.596120,0.3065,29.5404092200
2017-09-01,2018,90002010,India,A1618150101,"AQ MB Elite",Standard,3,52.15,0.2076,41.323660,0.3065,28.6579582100
2017-09-01,2018,90002010,India,A1618150101,"AQ MB Elite",Standard,3,52.15,0.2259,40.369315,0.3065,27.9961199525
2017-09-01,2018,90002010,India,A1618150101,"AQ MB Elite",Standard,3,52.15,0.2714,37.996490,0.3065,26.3505658150
2017-09-01,2019,90002010,India,A1618150101,"AQ MB Elite",Standard,3,44.96,0.2242,34.879968,0.3065,24.1892578080
2017-09-01,2019,90002010,India,A1618150101,"AQ MB Elite",Standard,3,44.96,0.1832,36.723328,0.3065,25.4676279680
2017-09-01,2019,90002010,India,A1618150101,"AQ MB Elite",Standard,3,44.96,0.2076,35.626304,0.3065,24.7068418240
2017-09-01,2019,90002010,India,A1618150101,"AQ MB Elite",Standard,3,44.96,0.2259,34.803536,0.3065,24.1362522160
2017-09-01,2019,90002010,India,A1618150101,"AQ MB Elite",Standard,3,44.96,0.2714,32.757856,0.3065,22.7175731360
2017-09-01,2020,90002010,India,A1618150101,"AQ MB Elite",Standard,3,55.61,0.2242,43.142238,0.3065,29.9191420530
2017-09-01,2020,90002010,India,A1618150101,"AQ MB Elite",Standard,3,55.61,0.1832,45.422248,0.3065,31.5003289880
2017-09-01,2020,90002010,India,A1618150101,"AQ MB Elite",Standard,3,55.61,0.2076,44.065364,0.3065,30.5593299340
2017-09-01,2020,90002010,India,A1618150101,"AQ MB Elite",Standard,3,55.61,0.2259,43.047701,0.3065,29.8535806435
2017-09-01,2020,90002010,India,A1618150101,"AQ MB Elite",Standard,3,55.61,0.2714,40.517446,0.3065,28.0988488010
2017-09-01,2021,90002010,India,A1618150101,"AQ MB Elite",Standard,3,58.95,0.2242,45.733410,0.3065,31.7161198350
2017-09-01,2021,90002010,India,A1618150101,"AQ MB Elite",Standard,3,58.95,0.1832,48.150360,0.3065,33.3922746600
2017-09-01,2021,90002010,India,A1618150101,"AQ MB Elite",Standard,3,58.95,0.2076,46.711980,0.3065,32.3947581300
2017-09-01,2021,90002010,India,A1618150101,"AQ MB Elite",Standard,3,58.95,0.2259,45.633195,0.3065,31.6466207325
2017-09-01,2021,90002010,India,A1618150101,"AQ MB Elite",Standard,3,58.95,0.2714,42.950970,0.3065,29.7864976950
2017-09-01,2018,90002011,India,A1618150101,"AQ MB Elite",Standard,2,34.77,0.2902,24.679746,0.4088,14.5906658352
2017-09-01,2018,90002011,India,A1618150101,"AQ MB Elite",Standard,2,34.77,0.3077,24.071271,0.4088,14.2309354152
2017-09-01,2018,90002011,India,A1618150101,"AQ MB Elite",Standard,2,34.77,0.2656,25.535088,0.4088,15.0963440256
2017-09-01,2018,90002011,India,A1618150101,"AQ MB Elite",Standard,2,34.77,0.2793,25.058739,0.4088,14.8147264968
2017-09-01,2018,90002011,India,A1618150101,"AQ MB Elite",Standard,2,34.77,0.1945,28.007235,0.4088,16.5578773320
2017-09-01,2019,90002011,India,A1618150101,"AQ MB Elite",Standard,2,29.98,0.2902,21.279804,0.4088,12.5806201248
2017-09-01,2019,90002011,India,A1618150101,"AQ MB Elite",Standard,2,29.98,0.3077,20.755154,0.4088,12.2704470448
2017-09-01,2019,90002011,India,A1618150101,"AQ MB Elite",Standard,2,29.98,0.2656,22.017312,0.4088,13.0166348544
2017-09-01,2019,90002011,India,A1618150101,"AQ MB Elite",Standard,2,29.98,0.2793,21.606586,0.4088,12.7738136432
2017-09-01,2019,90002011,India,A1618150101,"AQ MB Elite",Standard,2,29.98,0.1945,24.148890,0.4088,14.2768237680
2017-09-01,2020,90002011,India,A1618150101,"AQ MB Elite",Standard,2,37.08,0.2902,26.319384,0.4088,15.5600198208
2017-09-01,2020,90002011,India,A1618150101,"AQ MB Elite",Standard,2,37.08,0.3077,25.670484,0.4088,15.1763901408
2017-09-01,2020,90002011,India,A1618150101,"AQ MB Elite",Standard,2,37.08,0.2656,27.231552,0.4088,16.0992935424
2017-09-01,2020,90002011,India,A1618150101,"AQ MB Elite",Standard,2,37.08,0.2793,26.723556,0.4088,15.7989663072
2017-09-01,2020,90002011,India,A1618150101,"AQ MB Elite",Standard,2,37.08,0.1945,29.867940,0.4088,17.6579261280
2017-09-01,2021,90002011,India,A1618150101,"AQ MB Elite",Standard,2,39.30,0.2902,27.895140,0.4088,16.4916067680
2017-09-01,2021,90002011,India,A1618150101,"AQ MB Elite",Standard,2,39.30,0.3077,27.207390,0.4088,16.0850089680
2017-09-01,2021,90002011,India,A1618150101,"AQ MB Elite",Standard,2,39.30,0.2656,28.861920,0.4088,17.0631671040
2017-09-01,2021,90002011,India,A1618150101,"AQ MB Elite",Standard,2,39.30,0.2793,28.323510,0.4088,16.7448591120
2017-09-01,2021,90002011,India,A1618150101,"AQ MB Elite",Standard,2,39.30,0.1945,31.656150,0.4088,18.7151158800
2017-09-01,2018,90002013,India,A1618150101,"AQ MB Elite",Standard,1,17.38,0.2644,12.784728,0.3075,8.8534241400
2017-09-01,2018,90002013,India,A1618150101,"AQ MB Elite",Standard,1,17.38,0.2436,13.146232,0.3075,9.1037656600
2017-09-01,2018,90002013,India,A1618150101,"AQ MB Elite",Standard,1,17.38,0.2885,12.365870,0.3075,8.5633649750
2017-09-01,2018,90002013,India,A1618150101,"AQ MB Elite",Standard,1,17.38,0.2253,13.464286,0.3075,9.3240180550
2017-09-01,2018,90002013,India,A1618150101,"AQ MB Elite",Standard,1,17.38,0.2022,13.865764,0.3075,9.6020415700
2017-09-01,2019,90002013,India,A1618150101,"AQ MB Elite",Standard,1,14.99,0.2644,11.026644,0.3075,7.6359509700
2017-09-01,2019,90002013,India,A1618150101,"AQ MB Elite",Standard,1,14.99,0.2436,11.338436,0.3075,7.8518669300
2017-09-01,2019,90002013,India,A1618150101,"AQ MB Elite",Standard,1,14.99,0.2885,10.665385,0.3075,7.3857791125
2017-09-01,2019,90002013,India,A1618150101,"AQ MB Elite",Standard,1,14.99,0.2253,11.612753,0.3075,8.0418314525
2017-09-01,2019,90002013,India,A1618150101,"AQ MB Elite",Standard,1,14.99,0.2022,11.959022,0.3075,8.2816227350
2017-09-01,2020,90002013,India,A1618150101,"AQ MB Elite",Standard,1,18.54,0.2644,13.638024,0.3075,9.4443316200
2017-09-01,2020,90002013,India,A1618150101,"AQ MB Elite",Standard,1,18.54,0.2436,14.023656,0.3075,9.7113817800
2017-09-01,2020,90002013,India,A1618150101,"AQ MB Elite",Standard,1,18.54,0.2885,13.191210,0.3075,9.1349129250
2017-09-01,2020,90002013,India,A1618150101,"AQ MB Elite",Standard,1,18.54,0.2253,14.362938,0.3075,9.9463345650
2017-09-01,2020,90002013,India,A1618150101,"AQ MB Elite",Standard,1,18.54,0.2022,14.791212,0.3075,10.2429143100
2017-09-01,2021,90002013,India,A1618150101,"AQ MB Elite",Standard,1,19.65,0.2644,14.454540,0.3075,10.0097689500
2017-09-01,2021,90002013,India,A1618150101,"AQ MB Elite",Standard,1,19.65,0.2436,14.863260,0.3075,10.2928075500
2017-09-01,2021,90002013,India,A1618150101,"AQ MB Elite",Standard,1,19.65,0.2885,13.980975,0.3075,9.6818251875
2017-09-01,2021,90002013,India,A1618150101,"AQ MB Elite",Standard,1,19.65,0.2253,15.222855,0.3075,10.5418270875
2017-09-01,2021,90002013,India,A1618150101,"AQ MB Elite",Standard,1,19.65,0.2022,15.676770,0.3075,10.8561632250
2017-09-01,2018,90002014,India,A1618150101,"AQ MB Elite",Standard,5,86.92,0.2971,61.096068,0.3439,40.0851302148
2017-09-01,2018,90002014,India,A1618150101,"AQ MB Elite",Standard,5,86.92,0.2704,63.416832,0.3439,41.6077834752
2017-09-01,2018,90002014,India,A1618150101,"AQ MB Elite",Standard,5,86.92,0.2654,63.851432,0.3439,41.8929245352
2017-09-01,2018,90002014,India,A1618150101,"AQ MB Elite",Standard,5,86.92,0.2057,69.040556,0.3439,45.2975087916
2017-09-01,2018,90002014,India,A1618150101,"AQ MB Elite",Standard,5,86.92,0.2648,63.903584,0.3439,41.9271414624
2017-09-01,2019,90002014,India,A1618150101,"AQ MB Elite",Standard,5,74.94,0.2971,52.675326,0.3439,34.5602813886
2017-09-01,2019,90002014,India,A1618150101,"AQ MB Elite",Standard,5,74.94,0.2704,54.676224,0.3439,35.8730705664
2017-09-01,2019,90002014,India,A1618150101,"AQ MB Elite",Standard,5,74.94,0.2654,55.050924,0.3439,36.1189112364
2017-09-01,2019,90002014,India,A1618150101,"AQ MB Elite",Standard,5,74.94,0.2057,59.524842,0.3439,39.0542488362
2017-09-01,2019,90002014,India,A1618150101,"AQ MB Elite",Standard,5,74.94,0.2648,55.095888,0.3439,36.1484121168
2017-09-01,2020,90002014,India,A1618150101,"AQ MB Elite",Standard,5,92.69,0.2971,65.151801,0.3439,42.7460966361
2017-09-01,2020,90002014,India,A1618150101,"AQ MB Elite",Standard,5,92.69,0.2704,67.626624,0.3439,44.3698280064
2017-09-01,2020,90002014,India,A1618150101,"AQ MB Elite",Standard,5,92.69,0.2654,68.090074,0.3439,44.6738975514
2017-09-01,2020,90002014,India,A1618150101,"AQ MB Elite",Standard,5,92.69,0.2057,73.623667,0.3439,48.3044879187
2017-09-01,2020,90002014,India,A1618150101,"AQ MB Elite",Standard,5,92.69,0.2648,68.145688,0.3439,44.7103858968
2017-09-01,2021,90002014,India,A1618150101,"AQ MB Elite",Standard,5,98.24,0.2971,69.052896,0.3439,45.3056050656
2017-09-01,2021,90002014,India,A1618150101,"AQ MB Elite",Standard,5,98.24,0.2704,71.675904,0.3439,47.0265606144
2017-09-01,2021,90002014,India,A1618150101,"AQ MB Elite",Standard,5,98.24,0.2654,72.167104,0.3439,47.3488369344
2017-09-01,2021,90002014,India,A1618150101,"AQ MB Elite",Standard,5,98.24,0.2057,78.032032,0.3439,51.1968161952
2017-09-01,2021,90002014,India,A1618150101,"AQ MB Elite",Standard,5,98.24,0.2648,72.226048,0.3439,47.3875100928
2017-09-01,2018,90002015,India,A1618150101,"AQ MB Elite",Standard,5,86.92,0.2860,62.060880,0.3410,40.8981199200
2017-09-01,2018,90002015,India,A1618150101,"AQ MB Elite",Standard,5,86.92,0.2504,65.155232,0.3410,42.9372978880
2017-09-01,2018,90002015,India,A1618150101,"AQ MB Elite",Standard,5,86.92,0.2227,67.562916,0.3410,44.5239616440
2017-09-01,2018,90002015,India,A1618150101,"AQ MB Elite",Standard,5,86.92,0.2004,69.501232,0.3410,45.8013118880
2017-09-01,2018,90002015,India,A1618150101,"AQ MB Elite",Standard,5,86.92,0.2156,68.180048,0.3410,44.9306516320
2017-09-01,2019,90002015,India,A1618150101,"AQ MB Elite",Standard,5,74.94,0.2860,53.507160,0.3410,35.2612184400
2017-09-01,2019,90002015,India,A1618150101,"AQ MB Elite",Standard,5,74.94,0.2504,56.175024,0.3410,37.0193408160
2017-09-01,2019,90002015,India,A1618150101,"AQ MB Elite",Standard,5,74.94,0.2227,58.250862,0.3410,38.3873180580
2017-09-01,2019,90002015,India,A1618150101,"AQ MB Elite",Standard,5,74.94,0.2004,59.922024,0.3410,39.4886138160
2017-09-01,2019,90002015,India,A1618150101,"AQ MB Elite",Standard,5,74.94,0.2156,58.782936,0.3410,38.7379548240
2017-09-01,2020,90002015,India,A1618150101,"AQ MB Elite",Standard,5,92.69,0.2860,66.180660,0.3410,43.6130549400
2017-09-01,2020,90002015,India,A1618150101,"AQ MB Elite",Standard,5,92.69,0.2504,69.480424,0.3410,45.7875994160
2017-09-01,2020,90002015,India,A1618150101,"AQ MB Elite",Standard,5,92.69,0.2227,72.047937,0.3410,47.4795904830
2017-09-01,2020,90002015,India,A1618150101,"AQ MB Elite",Standard,5,92.69,0.2004,74.114924,0.3410,48.8417349160
2017-09-01,2020,90002015,India,A1618150101,"AQ MB Elite",Standard,5,92.69,0.2156,72.706036,0.3410,47.9132777240
2017-09-01,2021,90002015,India,A1618150101,"AQ MB Elite",Standard,5,98.24,0.2860,70.143360,0.3410,46.2244742400
2017-09-01,2021,90002015,India,A1618150101,"AQ MB Elite",Standard,5,98.24,0.2504,73.640704,0.3410,48.5292239360
2017-09-01,2021,90002015,India,A1618150101,"AQ MB Elite",Standard,5,98.24,0.2227,76.361952,0.3410,50.3225263680
2017-09-01,2021,90002015,India,A1618150101,"AQ MB Elite",Standard,5,98.24,0.2004,78.552704,0.3410,51.7662319360
2017-09-01,2021,90002015,India,A1618150101,"AQ MB Elite",Standard,5,98.24,0.2156,77.059456,0.3410,50.7821815040
2017-09-01,2018,90003179,Indonesia,A1618150101,"AQ MB Elite",Standard,1,17.38,0.2193,13.568566,0.2864,9.6825286976
2017-09-01,2018,90003179,Indonesia,A1618150101,"AQ MB Elite",Standard,1,17.38,0.2229,13.505998,0.2864,9.6378801728
2017-09-01,2018,90003179,Indonesia,A1618150101,"AQ MB Elite",Standard,1,17.38,0.2400,13.208800,0.2864,9.4257996800
2017-09-01,2018,90003179,Indonesia,A1618150101,"AQ MB Elite",Standard,1,17.38,0.2455,13.113210,0.2864,9.3575866560
2017-09-01,2018,90003179,Indonesia,A1618150101,"AQ MB Elite",Standard,1,17.38,0.2730,12.635260,0.2864,9.0165215360
2017-09-01,2019,90003179,Indonesia,A1618150101,"AQ MB Elite",Standard,1,14.99,0.2193,11.702693,0.2864,8.3510417248
2017-09-01,2019,90003179,Indonesia,A1618150101,"AQ MB Elite",Standard,1,14.99,0.2229,11.648729,0.2864,8.3125330144
2017-09-01,2019,90003179,Indonesia,A1618150101,"AQ MB Elite",Standard,1,14.99,0.2400,11.392400,0.2864,8.1296166400
2017-09-01,2019,90003179,Indonesia,A1618150101,"AQ MB Elite",Standard,1,14.99,0.2455,11.309955,0.2864,8.0707838880
2017-09-01,2019,90003179,Indonesia,A1618150101,"AQ MB Elite",Standard,1,14.99,0.2730,10.897730,0.2864,7.7766201280
2017-09-01,2020,90003179,Indonesia,A1618150101,"AQ MB Elite",Standard,1,18.54,0.2193,14.474178,0.2864,10.3287734208
2017-09-01,2020,90003179,Indonesia,A1618150101,"AQ MB Elite",Standard,1,18.54,0.2229,14.407434,0.2864,10.2811449024
2017-09-01,2020,90003179,Indonesia,A1618150101,"AQ MB Elite",Standard,1,18.54,0.2400,14.090400,0.2864,10.0549094400
2017-09-01,2020,90003179,Indonesia,A1618150101,"AQ MB Elite",Standard,1,18.54,0.2455,13.988430,0.2864,9.9821436480
2017-09-01,2020,90003179,Indonesia,A1618150101,"AQ MB Elite",Standard,1,18.54,0.2730,13.478580,0.2864,9.6183146880
2017-09-01,2021,90003179,Indonesia,A1618150101,"AQ MB Elite",Standard,1,19.65,0.2193,15.340755,0.2864,10.9471627680
2017-09-01,2021,90003179,Indonesia,A1618150101,"AQ MB Elite",Standard,1,19.65,0.2229,15.270015,0.2864,10.8966827040
2017-09-01,2021,90003179,Indonesia,A1618150101,"AQ MB Elite",Standard,1,19.65,0.2400,14.934000,0.2864,10.6569024000
2017-09-01,2021,90003179,Indonesia,A1618150101,"AQ MB Elite",Standard,1,19.65,0.2455,14.825925,0.2864,10.5797800800
2017-09-01,2021,90003179,Indonesia,A1618150101,"AQ MB Elite",Standard,1,19.65,0.2730,14.285550,0.2864,10.1941684800
2017-09-01,2018,90007197,"South Korea",A1618150101,"AQ MB Elite",Standard,3,52.15,0.2031,41.558335,0.3563,26.7511002395
2017-09-01,2018,90007197,"South Korea",A1618150101,"AQ MB Elite",Standard,3,52.15,0.1903,42.225855,0.3563,27.1807828635
2017-09-01,2018,90007197,"South Korea",A1618150101,"AQ MB Elite",Standard,3,52.15,0.2182,40.770870,0.3563,26.2442090190
2017-09-01,2018,90007197,"South Korea",A1618150101,"AQ MB Elite",Standard,3,52.15,0.2009,41.673065,0.3563,26.8249519405
2017-09-01,2018,90007197,"South Korea",A1618150101,"AQ MB Elite",Standard,3,52.15,0.2989,36.562365,0.3563,23.5351943505
2017-09-01,2019,90007197,"South Korea",A1618150101,"AQ MB Elite",Standard,3,44.96,0.2031,35.828624,0.3563,23.0628852688
2017-09-01,2019,90007197,"South Korea",A1618150101,"AQ MB Elite",Standard,3,44.96,0.1903,36.404112,0.3563,23.4333268944
2017-09-01,2019,90007197,"South Korea",A1618150101,"AQ MB Elite",Standard,3,44.96,0.2182,35.149728,0.3563,22.6258799136
2017-09-01,2019,90007197,"South Korea",A1618150101,"AQ MB Elite",Standard,3,44.96,0.2009,35.927536,0.3563,23.1265549232
2017-09-01,2019,90007197,"South Korea",A1618150101,"AQ MB Elite",Standard,3,44.96,0.2989,31.521456,0.3563,20.2903612272
2017-09-01,2020,90007197,"South Korea",A1618150101,"AQ MB Elite",Standard,3,55.61,0.2031,44.315609,0.3563,28.5259575133
2017-09-01,2020,90007197,"South Korea",A1618150101,"AQ MB Elite",Standard,3,55.61,0.1903,45.027417,0.3563,28.9841483229
2017-09-01,2020,90007197,"South Korea",A1618150101,"AQ MB Elite",Standard,3,55.61,0.2182,43.475898,0.3563,27.9854355426
2017-09-01,2020,90007197,"South Korea",A1618150101,"AQ MB Elite",Standard,3,55.61,0.2009,44.437951,0.3563,28.6047090587
2017-09-01,2020,90007197,"South Korea",A1618150101,"AQ MB Elite",Standard,3,55.61,0.2989,38.988171,0.3563,25.0966856727
2017-09-01,2021,90007197,"South Korea",A1618150101,"AQ MB Elite",Standard,3,58.95,0.2031,46.977255,0.3563,30.2392590435
2017-09-01,2021,90007197,"South Korea",A1618150101,"AQ MB Elite",Standard,3,58.95,0.1903,47.731815,0.3563,30.7249693155
2017-09-01,2021,90007197,"South Korea",A1618150101,"AQ MB Elite",Standard,3,58.95,0.2182,46.087110,0.3563,29.6662727070
2017-09-01,2021,90007197,"South Korea",A1618150101,"AQ MB Elite",Standard,3,58.95,0.2009,47.106945,0.3563,30.3227404965
2017-09-01,2021,90007197,"South Korea",A1618150101,"AQ MB Elite",Standard,3,58.95,0.2989,41.329845,0.3563,26.6040212265
2017-09-01,2018,90008165,Australia,A1618150101,"AQ MB Elite",Standard,1,17.38,0.2849,12.428438,0.3019,8.6762925678
2017-09-01,2018,90008165,Australia,A1618150101,"AQ MB Elite",Standard,1,17.38,0.2483,13.064546,0.3019,9.1203595626
2017-09-01,2018,90008165,Australia,A1618150101,"AQ MB Elite",Standard,1,17.38,0.2609,12.845558,0.3019,8.9674840398
2017-09-01,2018,90008165,Australia,A1618150101,"AQ MB Elite",Standard,1,17.38,0.2136,13.667632,0.3019,9.5413738992
2017-09-01,2018,90008165,Australia,A1618150101,"AQ MB Elite",Standard,1,17.38,0.2728,12.638736,0.3019,8.8231016016
2017-09-01,2019,90008165,Australia,A1618150101,"AQ MB Elite",Standard,1,14.99,0.2849,10.719349,0.3019,7.4831775369
2017-09-01,2019,90008165,Australia,A1618150101,"AQ MB Elite",Standard,1,14.99,0.2483,11.267983,0.3019,7.8661789323
2017-09-01,2019,90008165,Australia,A1618150101,"AQ MB Elite",Standard,1,14.99,0.2609,11.079109,0.3019,7.7343259929
2017-09-01,2019,90008165,Australia,A1618150101,"AQ MB Elite",Standard,1,14.99,0.2136,11.788136,0.3019,8.2292977416
2017-09-01,2019,90008165,Australia,A1618150101,"AQ MB Elite",Standard,1,14.99,0.2728,10.900728,0.3019,7.6097982168
2017-09-01,2020,90008165,Australia,A1618150101,"AQ MB Elite",Standard,1,18.54,0.2849,13.257954,0.3019,9.2553776874
2017-09-01,2020,90008165,Australia,A1618150101,"AQ MB Elite",Standard,1,18.54,0.2483,13.936518,0.3019,9.7290832158
2017-09-01,2020,90008165,Australia,A1618150101,"AQ MB Elite",Standard,1,18.54,0.2609,13.702914,0.3019,9.5660042634
2017-09-01,2020,90008165,Australia,A1618150101,"AQ MB Elite",Standard,1,18.54,0.2136,14.579856,0.3019,10.1781974736
2017-09-01,2020,90008165,Australia,A1618150101,"AQ MB Elite",Standard,1,18.54,0.2728,13.482288,0.3019,9.4119852528
2017-09-01,2021,90008165,Australia,A1618150101,"AQ MB Elite",Standard,1,19.65,0.2849,14.051715,0.3019,9.8095022415
2017-09-01,2021,90008165,Australia,A1618150101,"AQ MB Elite",Standard,1,19.65,0.2483,14.770905,0.3019,10.3115687805
2017-09-01,2021,90008165,Australia,A1618150101,"AQ MB Elite",Standard,1,19.65,0.2609,14.523315,0.3019,10.1387262015
2017-09-01,2021,90008165,Australia,A1618150101,"AQ MB Elite",Standard,1,19.65,0.2136,15.452760,0.3019,10.7875717560
2017-09-01,2021,90008165,Australia,A1618150101,"AQ MB Elite",Standard,1,19.65,0.2728,14.289480,0.3019,9.9754859880
2017-09-01,2018,90008166,Australia,A1618150101,"AQ MB Elite",Standard,1,17.38,0.2884,12.367608,0.3133,8.4928364136
2017-09-01,2018,90008166,Australia,A1618150101,"AQ MB Elite",Standard,1,17.38,0.2281,13.415622,0.3133,9.2125076274
2017-09-01,2018,90008166,Australia,A1618150101,"AQ MB Elite",Standard,1,17.38,0.1987,13.926594,0.3133,9.5633920998
2017-09-01,2018,90008166,Australia,A1618150101,"AQ MB Elite",Standard,1,17.38,0.3063,12.056506,0.3133,8.2792026702
2017-09-01,2018,90008166,Australia,A1618150101,"AQ MB Elite",Standard,1,17.38,0.2636,12.798632,0.3133,8.7888205944
2017-09-01,2019,90008166,Australia,A1618150101,"AQ MB Elite",Standard,1,14.99,0.2884,10.666884,0.3133,7.3249492428
2017-09-01,2019,90008166,Australia,A1618150101,"AQ MB Elite",Standard,1,14.99,0.2281,11.570781,0.3133,7.9456553127
2017-09-01,2019,90008166,Australia,A1618150101,"AQ MB Elite",Standard,1,14.99,0.1987,12.011487,0.3133,8.2482881229
2017-09-01,2019,90008166,Australia,A1618150101,"AQ MB Elite",Standard,1,14.99,0.3063,10.398563,0.3133,7.1406932121
